ID,income
129477,1.0
129478,1.0
129479,1.0
129480,1.0
129481,1.0
129482,1.0
129483,1.0
129484,1.0
129485,1.0
129486,1.0
129487,1.0
129488,1.0
129489,1.0
129490,1.0
129491,1.0
129492,1.0
129493,1.0
129494,1.0
129495,1.0
129496,1.0
129497,1.0
129498,1.0
129499,1.0
129500,1.0
129501,1.0
129502,1.0
129503,1.0
129504,1.0
129505,1.0
129506,1.0
129507,1.0
129508,1.0
129509,1.0
129510,1.0
129511,1.0
129512,1.0
129513,1.0
129514,1.0
129515,1.0
129516,1.0
129517,1.0
129518,1.0
129519,1.0
129520,1.0
129521,1.0
129522,1.0
129523,1.0
129524,1.0
129525,1.0
129526,1.0
129527,1.0
129528,1.0
129529,1.0
129530,1.0
129531,1.0
129532,1.0
129533,1.0
129534,1.0
129535,1.0
129536,1.0
129537,1.0
129538,1.0
129539,1.0
129540,1.0
129541,1.0
129542,1.0
129543,1.0
129544,1.0
129545,1.0
129546,1.0
129547,1.0
129548,1.0
129549,1.0
129550,1.0
129551,1.0
129552,1.0
129553,1.0
129554,1.0
129555,1.0
129556,1.0
129557,1.0
129558,1.0
129559,1.0
129560,1.0
129561,1.0
129562,1.0
129563,1.0
129564,1.0
129565,1.0
129566,1.0
129567,1.0
129568,1.0
129569,1.0
129570,1.0
129571,1.0
129572,1.0
129573,1.0
129574,1.0
129575,1.0
129576,1.0
129577,1.0
129578,1.0
129579,1.0
129580,1.0
129581,1.0
129582,1.0
129583,1.0
129584,1.0
129585,1.0
129586,1.0
129587,1.0
129588,1.0
129589,1.0
129590,1.0
129591,1.0
129592,1.0
129593,1.0
129594,1.0
129595,1.0
129596,1.0
129597,1.0
129598,1.0
129599,1.0
129600,1.0
129601,1.0
129602,1.0
129603,1.0
129604,1.0
129605,1.0
129606,1.0
129607,1.0
129608,1.0
129609,1.0
129610,1.0
129611,1.0
129612,1.0
129613,1.0
129614,1.0
129615,1.0
129616,1.0
129617,1.0
129618,1.0
129619,1.0
129620,1.0
129621,1.0
129622,1.0
129623,1.0
129624,1.0
129625,1.0
129626,1.0
129627,1.0
129628,1.0
129629,1.0
129630,1.0
129631,1.0
129632,1.0
129633,1.0
129634,1.0
129635,1.0
129636,1.0
129637,1.0
129638,1.0
129639,1.0
129640,1.0
129641,1.0
129642,1.0
129643,1.0
129644,1.0
129645,1.0
129646,1.0
129647,1.0
129648,1.0
129649,1.0
129650,1.0
129651,1.0
129652,1.0
129653,1.0
129654,1.0
129655,1.0
129656,1.0
129657,1.0
129658,1.0
129659,1.0
129660,1.0
129661,1.0
129662,1.0
129663,1.0
129664,1.0
129665,1.0
129666,1.0
129667,1.0
129668,1.0
129669,1.0
129670,1.0
129671,1.0
129672,1.0
129673,1.0
129674,1.0
129675,1.0
129676,1.0
129677,1.0
129678,1.0
129679,1.0
129680,1.0
129681,1.0
129682,1.0
129683,1.0
129684,1.0
129685,1.0
129686,1.0
129687,1.0
129688,1.0
129689,1.0
129690,1.0
129691,1.0
129692,1.0
129693,1.0
129694,1.0
129695,1.0
129696,1.0
129697,1.0
129698,1.0
129699,1.0
129700,1.0
129701,1.0
129702,1.0
129703,1.0
129704,1.0
129705,1.0
129706,1.0
129707,1.0
129708,1.0
129709,1.0
129710,1.0
129711,1.0
129712,1.0
129713,1.0
129714,1.0
129715,1.0
129716,1.0
129717,1.0
129718,1.0
129719,1.0
129720,1.0
129721,1.0
129722,1.0
129723,1.0
129724,1.0
129725,1.0
129726,1.0
129727,1.0
129728,1.0
129729,1.0
129730,1.0
129731,1.0
129732,1.0
129733,1.0
129734,1.0
129735,1.0
129736,1.0
129737,1.0
129738,1.0
129739,1.0
129740,1.0
129741,1.0
129742,1.0
129743,1.0
129744,1.0
129745,1.0
129746,1.0
129747,1.0
129748,1.0
129749,1.0
129750,1.0
129751,1.0
129752,1.0
129753,1.0
129754,1.0
129755,1.0
129756,1.0
129757,1.0
129758,1.0
129759,1.0
129760,1.0
129761,1.0
129762,1.0
129763,1.0
129764,1.0
129765,1.0
129766,1.0
129767,1.0
129768,1.0
129769,1.0
129770,1.0
129771,1.0
129772,1.0
129773,1.0
129774,1.0
129775,1.0
129776,1.0
129777,1.0
129778,1.0
129779,1.0
129780,1.0
129781,1.0
129782,1.0
129783,1.0
129784,1.0
129785,1.0
129786,1.0
129787,1.0
129788,1.0
129789,1.0
129790,1.0
129791,1.0
129792,1.0
129793,1.0
129794,1.0
129795,1.0
129796,1.0
129797,1.0
129798,1.0
129799,1.0
129800,1.0
129801,1.0
129802,1.0
129803,1.0
129804,1.0
129805,1.0
129806,1.0
129807,1.0
129808,1.0
129809,1.0
129810,1.0
129811,1.0
129812,1.0
129813,1.0
129814,1.0
129815,1.0
129816,1.0
129817,1.0
129818,1.0
129819,1.0
129820,1.0
129821,1.0
129822,1.0
129823,1.0
129824,1.0
129825,1.0
129826,1.0
129827,1.0
129828,1.0
129829,1.0
129830,1.0
129831,1.0
129832,1.0
129833,1.0
129834,1.0
129835,1.0
129836,1.0
129837,1.0
129838,1.0
129839,1.0
129840,1.0
129841,1.0
129842,1.0
129843,1.0
129844,1.0
129845,1.0
129846,1.0
129847,1.0
129848,1.0
129849,1.0
129850,1.0
129851,1.0
129852,1.0
129853,1.0
129854,1.0
129855,1.0
129856,1.0
129857,1.0
129858,1.0
129859,1.0
129860,1.0
129861,1.0
129862,1.0
129863,1.0
129864,1.0
129865,1.0
129866,1.0
129867,1.0
129868,1.0
129869,1.0
129870,1.0
129871,1.0
129872,1.0
129873,1.0
129874,1.0
129875,1.0
129876,1.0
129877,1.0
129878,1.0
129879,1.0
129880,1.0
129881,1.0
129882,1.0
129883,1.0
129884,1.0
129885,1.0
129886,1.0
129887,1.0
129888,1.0
129889,1.0
129890,1.0
129891,1.0
129892,1.0
129893,1.0
129894,1.0
129895,1.0
129896,1.0
129897,1.0
129898,1.0
129899,1.0
129900,1.0
129901,1.0
129902,1.0
129903,1.0
129904,1.0
129905,1.0
129906,1.0
129907,1.0
129908,1.0
129909,1.0
129910,1.0
129911,1.0
129912,1.0
129913,1.0
129914,1.0
129915,1.0
129916,1.0
129917,1.0
129918,1.0
129919,1.0
129920,1.0
129921,1.0
129922,1.0
129923,1.0
129924,1.0
129925,1.0
129926,1.0
129927,1.0
129928,1.0
129929,1.0
129930,1.0
129931,1.0
129932,1.0
129933,1.0
129934,1.0
129935,1.0
129936,1.0
129937,1.0
129938,1.0
129939,1.0
129940,1.0
129941,1.0
129942,1.0
129943,1.0
129944,1.0
129945,1.0
129946,1.0
129947,1.0
129948,1.0
129949,1.0
129950,1.0
129951,1.0
129952,1.0
129953,1.0
129954,1.0
129955,1.0
129956,1.0
129957,1.0
129958,1.0
129959,1.0
129960,1.0
129961,1.0
129962,1.0
129963,1.0
129964,1.0
129965,1.0
129966,1.0
129967,1.0
129968,1.0
129969,1.0
129970,1.0
129971,1.0
129972,1.0
129973,1.0
129974,1.0
129975,1.0
129976,1.0
129977,1.0
129978,1.0
129979,1.0
129980,1.0
129981,1.0
129982,1.0
129983,1.0
129984,1.0
129985,1.0
129986,1.0
129987,1.0
129988,1.0
129989,1.0
129990,1.0
129991,1.0
129992,1.0
129993,1.0
129994,1.0
129995,1.0
129996,1.0
129997,1.0
129998,1.0
129999,1.0
130000,1.0
130001,1.0
130002,1.0
130003,1.0
130004,1.0
130005,1.0
130006,1.0
130007,1.0
130008,1.0
130009,1.0
130010,1.0
130011,1.0
130012,1.0
130013,1.0
130014,1.0
130015,1.0
130016,1.0
130017,1.0
130018,1.0
130019,1.0
130020,1.0
130021,1.0
130022,1.0
130023,1.0
130024,1.0
130025,1.0
130026,1.0
130027,1.0
130028,1.0
130029,1.0
130030,1.0
130031,1.0
130032,1.0
130033,1.0
130034,1.0
130035,1.0
130036,1.0
130037,1.0
130038,1.0
130039,1.0
130040,1.0
130041,1.0
130042,1.0
130043,1.0
130044,1.0
130045,1.0
130046,1.0
130047,1.0
130048,1.0
130049,1.0
130050,1.0
130051,1.0
130052,1.0
130053,1.0
130054,1.0
130055,1.0
130056,1.0
130057,1.0
130058,1.0
130059,1.0
130060,1.0
130061,1.0
130062,1.0
130063,1.0
130064,1.0
130065,1.0
130066,1.0
130067,1.0
130068,1.0
130069,1.0
130070,1.0
130071,1.0
130072,1.0
130073,1.0
130074,1.0
130075,1.0
130076,1.0
130077,1.0
130078,1.0
130079,1.0
130080,1.0
130081,1.0
130082,1.0
130083,1.0
130084,1.0
130085,1.0
130086,1.0
130087,1.0
130088,1.0
130089,1.0
130090,1.0
130091,1.0
130092,1.0
130093,1.0
130094,1.0
130095,1.0
130096,1.0
130097,1.0
130098,1.0
130099,1.0
130100,1.0
130101,1.0
130102,1.0
130103,1.0
130104,1.0
130105,1.0
130106,1.0
130107,1.0
130108,1.0
130109,1.0
130110,1.0
130111,1.0
130112,1.0
130113,1.0
130114,1.0
130115,1.0
130116,1.0
130117,1.0
130118,1.0
130119,1.0
130120,1.0
130121,1.0
130122,1.0
130123,1.0
130124,1.0
130125,1.0
130126,1.0
130127,1.0
130128,1.0
130129,1.0
130130,1.0
130131,1.0
130132,1.0
130133,1.0
130134,1.0
130135,1.0
130136,1.0
130137,1.0
130138,1.0
130139,1.0
130140,1.0
130141,1.0
130142,1.0
130143,1.0
130144,1.0
130145,1.0
130146,1.0
130147,1.0
130148,1.0
130149,1.0
130150,1.0
130151,1.0
130152,1.0
130153,1.0
130154,1.0
130155,1.0
130156,1.0
130157,1.0
130158,1.0
130159,1.0
130160,1.0
130161,1.0
130162,1.0
130163,1.0
130164,1.0
130165,1.0
130166,1.0
130167,1.0
130168,1.0
130169,1.0
130170,1.0
130171,1.0
130172,1.0
130173,1.0
130174,1.0
130175,1.0
130176,1.0
130177,1.0
130178,1.0
130179,1.0
130180,1.0
130181,1.0
130182,1.0
130183,1.0
130184,1.0
130185,1.0
130186,1.0
130187,1.0
130188,1.0
130189,1.0
130190,1.0
130191,1.0
130192,1.0
130193,1.0
130194,1.0
130195,1.0
130196,1.0
130197,1.0
130198,1.0
130199,1.0
130200,1.0
130201,1.0
130202,1.0
130203,1.0
130204,1.0
130205,1.0
130206,1.0
130207,1.0
130208,1.0
130209,1.0
130210,1.0
130211,1.0
130212,1.0
130213,1.0
130214,1.0
130215,1.0
130216,1.0
130217,1.0
130218,1.0
130219,1.0
130220,1.0
130221,1.0
130222,1.0
130223,1.0
130224,1.0
130225,1.0
130226,1.0
130227,1.0
130228,1.0
130229,1.0
130230,1.0
130231,1.0
130232,1.0
130233,1.0
130234,1.0
130235,1.0
130236,1.0
130237,1.0
130238,1.0
130239,1.0
130240,1.0
130241,1.0
130242,1.0
130243,1.0
130244,1.0
130245,1.0
130246,1.0
130247,1.0
130248,1.0
130249,1.0
130250,1.0
130251,1.0
130252,1.0
130253,1.0
130254,1.0
130255,1.0
130256,1.0
130257,1.0
130258,1.0
130259,1.0
130260,1.0
130261,1.0
130262,1.0
130263,1.0
130264,1.0
130265,1.0
130266,1.0
130267,1.0
130268,1.0
130269,1.0
130270,1.0
130271,1.0
130272,1.0
130273,1.0
130274,1.0
130275,1.0
130276,1.0
130277,1.0
130278,1.0
130279,1.0
130280,1.0
130281,1.0
130282,1.0
130283,1.0
130284,1.0
130285,1.0
130286,1.0
130287,1.0
130288,1.0
130289,1.0
130290,1.0
130291,1.0
130292,1.0
130293,1.0
130294,1.0
130295,1.0
130296,1.0
130297,1.0
130298,1.0
130299,1.0
130300,1.0
130301,1.0
130302,1.0
130303,1.0
130304,1.0
130305,1.0
130306,1.0
130307,1.0
130308,1.0
130309,1.0
130310,1.0
130311,1.0
130312,1.0
130313,1.0
130314,1.0
130315,1.0
130316,1.0
130317,1.0
130318,1.0
130319,1.0
130320,1.0
130321,1.0
130322,1.0
130323,1.0
130324,1.0
130325,1.0
130326,1.0
130327,1.0
130328,1.0
130329,1.0
130330,1.0
130331,1.0
130332,1.0
130333,1.0
130334,1.0
130335,1.0
130336,1.0
130337,1.0
130338,1.0
130339,1.0
130340,1.0
130341,1.0
130342,1.0
130343,1.0
130344,1.0
130345,1.0
130346,1.0
130347,1.0
130348,1.0
130349,1.0
130350,1.0
130351,1.0
130352,1.0
130353,1.0
130354,1.0
130355,1.0
130356,1.0
130357,1.0
130358,1.0
130359,1.0
130360,1.0
130361,1.0
130362,1.0
130363,1.0
130364,1.0
130365,1.0
130366,1.0
130367,1.0
130368,1.0
130369,1.0
130370,1.0
130371,1.0
130372,1.0
130373,1.0
130374,1.0
130375,1.0
130376,1.0
130377,1.0
130378,1.0
130379,1.0
130380,1.0
130381,1.0
130382,1.0
130383,1.0
130384,1.0
130385,1.0
130386,1.0
130387,1.0
130388,1.0
130389,1.0
130390,1.0
130391,1.0
130392,1.0
130393,1.0
130394,1.0
130395,1.0
130396,1.0
130397,1.0
130398,1.0
130399,1.0
130400,1.0
130401,1.0
130402,1.0
130403,1.0
130404,1.0
130405,1.0
130406,1.0
130407,1.0
130408,1.0
130409,1.0
130410,1.0
130411,1.0
130412,1.0
130413,1.0
130414,1.0
130415,1.0
130416,1.0
130417,1.0
130418,1.0
130419,1.0
130420,1.0
130421,1.0
130422,1.0
130423,1.0
130424,1.0
130425,1.0
130426,1.0
130427,1.0
130428,1.0
130429,1.0
130430,1.0
130431,1.0
130432,1.0
130433,1.0
130434,1.0
130435,1.0
130436,1.0
130437,1.0
130438,1.0
130439,1.0
130440,1.0
130441,1.0
130442,1.0
130443,1.0
130444,1.0
130445,1.0
130446,1.0
130447,1.0
130448,1.0
130449,1.0
130450,1.0
130451,1.0
130452,1.0
130453,1.0
130454,1.0
130455,1.0
130456,1.0
130457,1.0
130458,1.0
130459,1.0
130460,1.0
130461,1.0
130462,1.0
130463,1.0
130464,1.0
130465,1.0
130466,1.0
130467,1.0
130468,1.0
130469,1.0
130470,1.0
130471,1.0
130472,1.0
130473,1.0
130474,1.0
130475,1.0
130476,1.0
130477,1.0
130478,1.0
130479,1.0
130480,1.0
130481,1.0
130482,1.0
130483,1.0
130484,1.0
130485,1.0
130486,1.0
130487,1.0
130488,1.0
130489,1.0
130490,1.0
130491,1.0
130492,1.0
130493,1.0
130494,1.0
130495,1.0
130496,1.0
130497,1.0
130498,1.0
130499,1.0
130500,1.0
130501,1.0
130502,1.0
130503,1.0
130504,1.0
130505,1.0
130506,1.0
130507,1.0
130508,1.0
130509,1.0
130510,1.0
130511,1.0
130512,1.0
130513,1.0
130514,1.0
130515,1.0
130516,1.0
130517,1.0
130518,1.0
130519,1.0
130520,1.0
130521,1.0
130522,1.0
130523,1.0
130524,1.0
130525,1.0
130526,1.0
130527,1.0
130528,1.0
130529,1.0
130530,1.0
130531,1.0
130532,1.0
130533,1.0
130534,1.0
130535,1.0
130536,1.0
130537,1.0
130538,1.0
130539,1.0
130540,1.0
130541,1.0
130542,1.0
130543,1.0
130544,1.0
130545,1.0
130546,1.0
130547,1.0
130548,1.0
130549,1.0
130550,1.0
130551,1.0
130552,1.0
130553,1.0
130554,1.0
130555,1.0
130556,1.0
130557,1.0
130558,1.0
130559,1.0
130560,1.0
130561,1.0
130562,1.0
130563,1.0
130564,1.0
130565,1.0
130566,1.0
130567,1.0
130568,1.0
130569,1.0
130570,1.0
130571,1.0
130572,1.0
130573,1.0
130574,1.0
130575,1.0
130576,1.0
130577,1.0
130578,1.0
130579,1.0
130580,1.0
130581,1.0
130582,1.0
130583,1.0
130584,1.0
130585,1.0
130586,1.0
130587,1.0
130588,1.0
130589,1.0
130590,1.0
130591,1.0
130592,1.0
130593,1.0
130594,1.0
130595,1.0
130596,1.0
130597,1.0
130598,1.0
130599,1.0
130600,1.0
130601,1.0
130602,1.0
130603,1.0
130604,1.0
130605,1.0
130606,1.0
130607,1.0
130608,1.0
130609,1.0
130610,1.0
130611,1.0
130612,1.0
130613,1.0
130614,1.0
130615,1.0
130616,1.0
130617,1.0
130618,1.0
130619,1.0
130620,1.0
130621,1.0
130622,1.0
130623,1.0
130624,1.0
130625,1.0
130626,1.0
130627,1.0
130628,1.0
130629,1.0
130630,1.0
130631,1.0
130632,1.0
130633,1.0
130634,1.0
130635,1.0
130636,1.0
130637,1.0
130638,1.0
130639,1.0
130640,1.0
130641,1.0
130642,1.0
130643,1.0
130644,1.0
130645,1.0
130646,1.0
130647,1.0
130648,1.0
130649,1.0
130650,1.0
130651,1.0
130652,1.0
130653,1.0
130654,1.0
130655,1.0
130656,1.0
130657,1.0
130658,1.0
130659,1.0
130660,1.0
130661,1.0
130662,1.0
130663,1.0
130664,1.0
130665,1.0
130666,1.0
130667,1.0
130668,1.0
130669,1.0
130670,1.0
130671,1.0
130672,1.0
130673,1.0
130674,1.0
130675,1.0
130676,1.0
130677,1.0
130678,1.0
130679,1.0
130680,1.0
130681,1.0
130682,1.0
130683,1.0
130684,1.0
130685,1.0
130686,1.0
130687,1.0
130688,1.0
130689,1.0
130690,1.0
130691,1.0
130692,1.0
130693,1.0
130694,1.0
130695,1.0
130696,1.0
130697,1.0
130698,1.0
130699,1.0
130700,1.0
130701,1.0
130702,1.0
130703,1.0
130704,1.0
130705,1.0
130706,1.0
130707,1.0
130708,1.0
130709,1.0
130710,1.0
130711,1.0
130712,1.0
130713,1.0
130714,1.0
130715,1.0
130716,1.0
130717,1.0
130718,1.0
130719,1.0
130720,1.0
130721,1.0
130722,1.0
130723,1.0
130724,1.0
130725,1.0
130726,1.0
130727,1.0
130728,1.0
130729,1.0
130730,1.0
130731,1.0
130732,1.0
130733,1.0
130734,1.0
130735,1.0
130736,1.0
130737,1.0
130738,1.0
130739,1.0
130740,1.0
130741,1.0
130742,1.0
130743,1.0
130744,1.0
130745,1.0
130746,1.0
130747,1.0
130748,1.0
130749,1.0
130750,1.0
130751,1.0
130752,1.0
130753,1.0
130754,1.0
130755,1.0
130756,1.0
130757,1.0
130758,1.0
130759,1.0
130760,1.0
130761,1.0
130762,1.0
130763,1.0
130764,1.0
130765,1.0
130766,1.0
130767,1.0
130768,1.0
130769,1.0
130770,1.0
130771,1.0
130772,1.0
130773,1.0
130774,1.0
130775,1.0
130776,1.0
130777,1.0
130778,1.0
130779,1.0
130780,1.0
130781,1.0
130782,1.0
130783,1.0
130784,1.0
130785,1.0
130786,1.0
130787,1.0
130788,1.0
130789,1.0
130790,1.0
130791,1.0
130792,1.0
130793,1.0
130794,1.0
130795,1.0
130796,1.0
130797,1.0
130798,1.0
130799,1.0
130800,1.0
130801,1.0
130802,1.0
130803,1.0
130804,1.0
130805,1.0
130806,1.0
130807,1.0
130808,1.0
130809,1.0
130810,1.0
130811,1.0
130812,1.0
130813,1.0
130814,1.0
130815,1.0
130816,1.0
130817,1.0
130818,1.0
130819,1.0
130820,1.0
130821,1.0
130822,1.0
130823,1.0
130824,1.0
130825,1.0
130826,1.0
130827,1.0
130828,1.0
130829,1.0
130830,1.0
130831,1.0
130832,1.0
130833,1.0
130834,1.0
130835,1.0
130836,1.0
130837,1.0
130838,1.0
130839,1.0
130840,1.0
130841,1.0
130842,1.0
130843,1.0
130844,1.0
130845,1.0
130846,1.0
130847,1.0
130848,1.0
130849,1.0
130850,1.0
130851,1.0
130852,1.0
130853,1.0
130854,1.0
130855,1.0
130856,1.0
130857,1.0
130858,1.0
130859,1.0
130860,1.0
130861,1.0
130862,1.0
130863,1.0
130864,1.0
130865,1.0
130866,1.0
130867,1.0
130868,1.0
130869,1.0
130870,1.0
130871,1.0
130872,1.0
130873,1.0
130874,1.0
130875,1.0
130876,1.0
130877,1.0
130878,1.0
130879,1.0
130880,1.0
130881,1.0
130882,1.0
130883,1.0
130884,1.0
130885,1.0
130886,1.0
130887,1.0
130888,1.0
130889,1.0
130890,1.0
130891,1.0
130892,1.0
130893,1.0
130894,1.0
130895,1.0
130896,1.0
130897,1.0
130898,1.0
130899,1.0
130900,1.0
130901,1.0
130902,1.0
130903,1.0
130904,1.0
130905,1.0
130906,1.0
130907,1.0
130908,1.0
130909,1.0
130910,1.0
130911,1.0
130912,1.0
130913,1.0
130914,1.0
130915,1.0
130916,1.0
130917,1.0
130918,1.0
130919,1.0
130920,1.0
130921,1.0
130922,1.0
130923,1.0
130924,1.0
130925,1.0
130926,1.0
130927,1.0
130928,1.0
130929,1.0
130930,1.0
130931,1.0
130932,1.0
130933,1.0
130934,1.0
130935,1.0
130936,1.0
130937,1.0
130938,1.0
130939,1.0
130940,1.0
130941,1.0
130942,1.0
130943,1.0
130944,1.0
130945,1.0
130946,1.0
130947,1.0
130948,1.0
130949,1.0
130950,1.0
130951,1.0
130952,1.0
130953,1.0
130954,1.0
130955,1.0
130956,1.0
130957,1.0
130958,1.0
130959,1.0
130960,1.0
130961,1.0
130962,1.0
130963,1.0
130964,1.0
130965,1.0
130966,1.0
130967,1.0
130968,1.0
130969,1.0
130970,1.0
130971,1.0
130972,1.0
130973,1.0
130974,1.0
130975,1.0
130976,1.0
130977,1.0
130978,1.0
130979,1.0
130980,1.0
130981,1.0
130982,1.0
130983,1.0
130984,1.0
130985,1.0
130986,1.0
130987,1.0
130988,1.0
130989,1.0
130990,1.0
130991,1.0
130992,1.0
130993,1.0
130994,1.0
130995,1.0
130996,1.0
130997,1.0
130998,1.0
130999,1.0
131000,1.0
131001,1.0
131002,1.0
131003,1.0
131004,1.0
131005,1.0
131006,1.0
131007,1.0
131008,1.0
131009,1.0
131010,1.0
131011,1.0
131012,1.0
131013,1.0
131014,1.0
131015,1.0
131016,1.0
131017,1.0
131018,1.0
131019,1.0
131020,1.0
131021,1.0
131022,1.0
131023,1.0
131024,1.0
131025,1.0
131026,1.0
131027,1.0
131028,1.0
131029,1.0
131030,1.0
131031,1.0
131032,1.0
131033,1.0
131034,1.0
131035,1.0
131036,1.0
131037,1.0
131038,1.0
131039,1.0
131040,1.0
131041,1.0
131042,1.0
131043,1.0
131044,1.0
131045,1.0
131046,1.0
131047,1.0
131048,1.0
131049,1.0
131050,1.0
131051,1.0
131052,1.0
131053,1.0
131054,1.0
131055,1.0
131056,1.0
131057,1.0
131058,1.0
131059,1.0
131060,1.0
131061,1.0
131062,1.0
131063,1.0
131064,1.0
131065,1.0
131066,1.0
131067,1.0
131068,1.0
131069,1.0
131070,1.0
131071,1.0
131072,1.0
131073,1.0
131074,1.0
131075,1.0
131076,1.0
131077,1.0
131078,1.0
131079,1.0
131080,1.0
131081,1.0
131082,1.0
131083,1.0
131084,1.0
131085,1.0
131086,1.0
131087,1.0
131088,1.0
131089,1.0
131090,1.0
131091,1.0
131092,1.0
131093,1.0
131094,1.0
131095,1.0
131096,1.0
131097,1.0
131098,1.0
131099,1.0
131100,1.0
131101,1.0
131102,1.0
131103,1.0
131104,1.0
131105,1.0
131106,1.0
131107,1.0
131108,1.0
131109,1.0
131110,1.0
131111,1.0
131112,1.0
131113,1.0
131114,1.0
131115,1.0
131116,1.0
131117,1.0
131118,1.0
131119,1.0
131120,1.0
131121,1.0
131122,1.0
131123,1.0
131124,1.0
131125,1.0
131126,1.0
131127,1.0
131128,1.0
131129,1.0
131130,1.0
131131,1.0
131132,1.0
131133,1.0
131134,1.0
131135,1.0
131136,1.0
131137,1.0
131138,1.0
131139,1.0
131140,1.0
131141,1.0
131142,1.0
131143,1.0
131144,1.0
131145,1.0
131146,1.0
131147,1.0
131148,1.0
131149,1.0
131150,1.0
131151,1.0
131152,1.0
131153,1.0
131154,1.0
131155,1.0
131156,1.0
131157,1.0
131158,1.0
131159,1.0
131160,1.0
131161,1.0
131162,1.0
131163,1.0
131164,1.0
131165,1.0
131166,1.0
131167,1.0
131168,1.0
131169,1.0
131170,1.0
131171,1.0
131172,1.0
131173,1.0
131174,1.0
131175,1.0
131176,1.0
131177,1.0
131178,1.0
131179,1.0
131180,1.0
131181,1.0
131182,1.0
131183,1.0
131184,1.0
131185,1.0
131186,1.0
131187,1.0
131188,1.0
131189,1.0
131190,1.0
131191,1.0
131192,1.0
131193,1.0
131194,1.0
131195,1.0
131196,1.0
131197,1.0
131198,1.0
131199,1.0
131200,1.0
131201,1.0
131202,1.0
131203,1.0
131204,1.0
131205,1.0
131206,1.0
131207,1.0
131208,1.0
131209,1.0
131210,1.0
131211,1.0
131212,1.0
131213,1.0
131214,1.0
131215,1.0
131216,1.0
131217,1.0
131218,1.0
131219,1.0
131220,1.0
131221,1.0
131222,1.0
131223,1.0
131224,1.0
131225,1.0
131226,1.0
131227,1.0
